date,open,high,low,close,volume,middle_band,upper_1σ,lower_1σ,upper_2σ,lower_2σ,upper_3σ,lower_3σ
2025-10-02 14:46:00-04:00,188.81,188.83,188.75,188.79,-1.0,188.8915,188.98168176090587,188.80131823909414,188.98168176090587,188.80131823909414,188.98168176090587,188.80131823909414
2025-10-02 14:48:00-04:00,188.79,188.81,188.75,188.79,-1.0,188.888,188.98066067126933,188.79533932873068,188.98066067126933,188.79533932873068,188.98066067126933,188.79533932873068
2025-10-02 14:50:00-04:00,188.79,188.85,188.72,188.75,-1.0,188.8675,188.94111215932227,188.79388784067774,188.94111215932227,188.79388784067774,188.94111215932227,188.79388784067774
2025-10-02 14:52:00-04:00,188.75,188.86,188.73,188.83,-1.0,188.859,188.92637210105147,188.79162789894855,188.92637210105147,188.79162789894855,188.92637210105147,188.79162789894855
2025-10-02 14:54:00-04:00,188.83,188.86,188.77,188.81,-1.0,188.85,188.91099180272863,188.78900819727136,188.91099180272863,188.78900819727136,188.91099180272863,188.78900819727136
2025-10-02 14:56:00-04:00,188.81,189.02,188.81,189.02,-1.0,188.85399999999998,188.9228767014315,188.78512329856846,188.9228767014315,188.78512329856846,188.9228767014315,188.78512329856846
2025-10-02 14:58:00-04:00,189.02,189.02,188.87,188.91,-1.0,188.85449999999997,188.9237441333261,188.78525586667385,188.9237441333261,188.78525586667385,188.9237441333261,188.78525586667385
2025-10-02 15:00:00-04:00,188.91,188.92,188.8,188.88,-1.0,188.852,188.91934983296258,188.78465016703743,188.91934983296258,188.78465016703743,188.91934983296258,188.78465016703743
2025-10-02 15:02:00-04:00,188.88,189.03,188.86,189.03,-1.0,188.858,188.9349155380927,188.7810844619073,188.9349155380927,188.7810844619073,188.9349155380927,188.7810844619073
2025-10-02 15:04:00-04:00,189.03,189.11,188.98,189.0,-1.0,188.8615,188.94306439174105,188.77993560825897,188.94306439174105,188.77993560825897,188.94306439174105,188.77993560825897
2025-10-02 15:06:00-04:00,189.0,189.07,188.98,189.0,-1.0,188.86550000000003,188.95166698903924,188.7793330109608,188.95166698903924,188.7793330109608,188.95166698903924,188.7793330109608
2025-10-02 15:08:00-04:00,189.0,189.14,188.99,189.13,-1.0,188.878,188.9817111373001,188.77428886269988,188.9817111373001,188.77428886269988,188.9817111373001,188.77428886269988
2025-10-02 15:10:00-04:00,189.13,189.2,189.08,189.19,-1.0,188.8955,189.01896963189418,188.77203036810582,189.01896963189418,188.77203036810582,189.01896963189418,188.77203036810582
2025-10-02 15:12:00-04:00,189.19,189.23,189.09,189.15,-1.0,188.90699999999998,189.04235508856365,188.7716449114363,189.04235508856365,188.7716449114363,189.04235508856365,188.7716449114363
2025-10-02 15:14:00-04:00,189.15,189.18,189.03,189.18,-1.0,188.92400000000004,189.070744676224,188.77725532377607,189.070744676224,188.77725532377607,189.070744676224,188.77725532377607
2025-10-02 15:16:00-04:00,189.18,189.31,189.15,189.18,-1.0,188.943,189.09688632167962,188.7891136783204,189.09688632167962,188.7891136783204,189.09688632167962,188.7891136783204
2025-10-02 15:18:00-04:00,189.18,189.24,189.11,189.13,-1.0,188.95600000000002,189.11409490820415,188.79790509179588,189.11409490820415,188.79790509179588,189.11409490820415,188.79790509179588
2025-10-02 15:20:00-04:00,189.13,189.17,189.03,189.13,-1.0,188.974,189.13037774777783,188.81762225222215,189.13037774777783,188.81762225222215,189.13037774777783,188.81762225222215
2025-10-02 15:22:00-04:00,189.13,189.2,189.08,189.13,-1.0,188.99200000000002,189.14453196386356,188.83946803613648,189.14453196386356,188.83946803613648,189.14453196386356,188.83946803613648
2025-10-02 15:24:00-04:00,189.13,189.19,189.06,189.17,-1.0,189.01,189.16122830422927,188.8587716957707,189.16122830422927,188.8587716957707,189.16122830422927,188.8587716957707
2025-10-02 15:26:00-04:00,189.17,189.24,189.11,189.21,-1.0,189.031,189.17935430563372,188.8826456943663,189.17935430563372,188.8826456943663,189.17935430563372,188.8826456943663
2025-10-02 15:28:00-04:00,189.21,189.24,189.15,189.19,-1.0,189.051,189.19231171218289,188.9096882878171,189.19231171218289,188.9096882878171,189.19231171218289,188.9096882878171
2025-10-02 15:30:00-04:00,189.19,189.19,189.04,189.09,-1.0,189.06799999999998,189.1913936789307,188.94460632106927,189.1913936789307,188.94460632106927,189.1913936789307,188.94460632106927
2025-10-02 15:32:00-04:00,189.09,189.15,189.01,189.13,-1.0,189.083,189.19418003417903,188.97181996582097,189.19418003417903,188.97181996582097,189.19418003417903,188.97181996582097
2025-10-02 15:34:00-04:00,189.13,189.16,189.0,189.16,-1.0,189.1005,189.1933695321408,189.00763046785923,189.1933695321408,189.00763046785923,189.1933695321408,189.00763046785923
2025-10-02 15:36:00-04:00,189.16,189.16,188.87,188.88,-1.0,189.0935,189.19685738967317,188.99014261032684,189.19685738967317,188.99014261032684,189.19685738967317,188.99014261032684
2025-10-02 15:38:00-04:00,188.88,188.96,188.84,188.94,-1.0,189.095,189.1958712050094,188.9941287949906,189.1958712050094,188.9941287949906,189.1958712050094,188.9941287949906
2025-10-02 15:40:00-04:00,188.94,188.99,188.88,188.91,-1.0,189.0965,189.1943404313157,188.99865956868427,189.1943404313157,188.99865956868427,189.1943404313157,188.99865956868427
2025-10-02 15:42:00-04:00,188.91,188.98,188.9,188.94,-1.0,189.09199999999998,189.19474239631256,188.9892576036874,189.19474239631256,188.9892576036874,189.19474239631256,188.9892576036874
2025-10-02 15:44:00-04:00,188.94,189.13,188.92,189.12,-1.0,189.098,189.19867770358948,188.99732229641054,189.19867770358948,188.99732229641054,189.19867770358948,188.99732229641054
2025-10-02 15:46:00-04:00,189.12,189.21,189.05,189.15,-1.0,189.10549999999998,189.20416483669496,189.006835163305,189.20416483669496,189.006835163305,189.20416483669496,189.006835163305
2025-10-02 15:48:00-04:00,189.15,189.24,189.14,189.22,-1.0,189.11,189.21168579055131,189.0083142094487,189.21168579055131,189.0083142094487,189.21168579055131,189.0083142094487
2025-10-02 15:50:00-04:00,189.22,189.24,188.98,189.06,-1.0,189.1035,189.20401243704163,189.00298756295837,189.20401243704163,189.00298756295837,189.20401243704163,189.00298756295837
2025-10-02 15:52:00-04:00,189.06,189.09,189.0,189.02,-1.0,189.097,189.19849384217798,188.99550615782204,189.19849384217798,188.99550615782204,189.19849384217798,188.99550615782204
2025-10-02 15:54:00-04:00,189.02,189.14,188.8,188.84,-1.0,189.08,189.19388590782032,188.9661140921797,189.19388590782032,188.9661140921797,189.19388590782032,188.9661140921797
2025-10-02 15:56:00-04:00,188.84,188.93,188.76,188.85,-1.0,189.0635,189.1853308253278,188.9416691746722,189.1853308253278,188.9416691746722,189.1853308253278,188.9416691746722
2025-10-02 15:58:00-04:00,188.85,189.01,188.76,188.93,-1.0,189.05349999999999,189.17764809704565,188.92935190295432,189.17764809704565,188.92935190295432,189.17764809704565,188.92935190295432
2025-10-03 09:30:00-04:00,189.17,189.84,188.98,189.73,-1.0,189.08350000000002,189.27612074135476,188.89087925864527,189.27612074135476,188.89087925864527,189.27612074135476,188.89087925864527
2025-10-03 09:32:00-04:00,189.73,190.03,189.47,189.9,-1.0,189.122,189.3843852129981,188.85961478700193,189.3843852129981,188.85961478700193,189.3843852129981,188.85961478700193
2025-10-03 09:34:00-04:00,189.9,190.12,189.67,189.74,-1.0,189.15050000000002,189.44548262660714,188.8555173733929,189.44548262660714,188.8555173733929,189.44548262660714,188.8555173733929
2025-10-03 09:36:00-04:00,189.74,190.26,189.73,190.15,-1.0,189.1975,189.56434976489027,188.83065023510972,189.56434976489027,188.83065023510972,189.56434976489027,188.83065023510972
2025-10-03 09:38:00-04:00,190.15,190.31,190.07,190.3,-1.0,189.253,189.69148717199027,188.8145128280097,189.69148717199027,188.8145128280097,189.69148717199027,188.8145128280097
2025-10-03 09:40:00-04:00,190.3,190.36,189.37,189.56,-1.0,189.2765,189.71820436945998,188.83479563054001,189.71820436945998,188.83479563054001,189.71820436945998,188.83479563054001
2025-10-03 09:42:00-04:00,189.56,189.79,189.48,189.61,-1.0,189.3005,189.7466106925417,188.8543893074583,189.7466106925417,188.8543893074583,189.7466106925417,188.8543893074583
2025-10-03 09:44:00-04:00,189.61,189.68,189.43,189.56,-1.0,189.3205,189.76882438033198,188.87217561966804,189.76882438033198,188.87217561966804,189.76882438033198,188.87217561966804
2025-10-03 09:46:00-04:00,189.56,189.77,189.48,189.59,-1.0,189.35600000000002,189.79607272126327,188.91592727873677,189.79607272126327,188.91592727873677,189.79607272126327,188.91592727873677
2025-10-03 09:48:00-04:00,189.59,189.75,189.28,189.35,-1.0,189.37650000000002,189.80614258401613,188.9468574159839,189.80614258401613,188.9468574159839,189.80614258401613,188.9468574159839
2025-10-03 09:50:00-04:00,189.35,189.44,189.13,189.31,-1.0,189.3965,189.81307262272026,188.97992737727975,189.81307262272026,188.97992737727975,189.81307262272026,188.97992737727975
2025-10-03 09:52:00-04:00,189.31,189.55,189.3,189.45,-1.0,189.422,189.82524434279978,189.01875565720022,189.82524434279978,189.01875565720022,189.82524434279978,189.01875565720022
2025-10-03 09:54:00-04:00,189.45,189.46,189.03,189.06,-1.0,189.41899999999998,189.82469569876943,189.01330430123053,189.82469569876943,189.01330430123053,189.82469569876943,189.01330430123053
2025-10-03 09:56:00-04:00,189.06,189.23,189.01,189.23,-1.0,189.423,189.8264117003757,189.0195882996243,189.8264117003757,189.0195882996243,189.8264117003757,189.0195882996243
2025-10-03 09:58:00-04:00,189.23,189.23,188.76,188.91,-1.0,189.4075,189.82415183306932,188.99084816693068,189.82415183306932,188.99084816693068,189.82415183306932,188.99084816693068
2025-10-03 10:00:00-04:00,188.91,188.92,188.37,188.5,-1.0,189.3795,189.8355205587471,188.9234794412529,189.8355205587471,188.9234794412529,189.8355205587471,188.9234794412529
2025-10-03 10:02:00-04:00,188.5,188.76,188.47,188.58,-1.0,189.35750000000002,189.84016836440773,188.8748316355923,189.84016836440773,188.8748316355923,189.84016836440773,188.8748316355923
2025-10-03 10:04:00-04:00,188.58,188.97,188.56,188.87,-1.0,189.35899999999998,189.8401018603165,188.87789813968345,189.8401018603165,188.87789813968345,189.8401018603165,188.87789813968345
2025-10-03 10:06:00-04:00,188.87,189.22,188.82,189.21,-1.0,189.377,189.84528516952818,188.90871483047184,189.84528516952818,188.90871483047184,189.84528516952818,188.90871483047184
2025-10-03 10:08:00-04:00,189.21,189.23,188.79,189.04,-1.0,189.3825,189.84612565718479,188.9188743428152,189.84612565718479,188.9188743428152,189.84612565718479,188.9188743428152
2025-10-03 10:10:00-04:00,189.04,189.16,188.93,189.09,-1.0,189.3505,189.8111134496517,188.8898865503483,189.8111134496517,188.8898865503483,189.8111134496517,188.8898865503483
2025-10-03 10:12:00-04:00,189.09,189.19,188.96,189.09,-1.0,189.31,189.75589236369333,188.86410763630667,189.75589236369333,188.86410763630667,189.75589236369333,188.86410763630667
2025-10-03 10:14:00-04:00,189.09,189.19,188.98,189.11,-1.0,189.2785,189.71505784267384,188.84194215732617,189.71505784267384,188.84194215732617,189.71505784267384,188.84194215732617
2025-10-03 10:16:00-04:00,189.11,189.38,189.09,189.35,-1.0,189.2385,189.62742512132803,188.84957487867194,189.62742512132803,188.84957487867194,189.62742512132803,188.84957487867194
2025-10-03 10:18:00-04:00,189.35,189.36,189.05,189.09,-1.0,189.178,189.48191775203176,188.87408224796823,189.48191775203176,188.87408224796823,189.48191775203176,188.87408224796823
2025-10-03 10:20:00-04:00,189.09,189.2,188.77,188.84,-1.0,189.142,189.44114210669855,188.84285789330144,189.44114210669855,188.84285789330144,189.44114210669855,188.84285789330144
2025-10-03 10:22:00-04:00,188.84,188.85,188.4,188.42,-1.0,189.0825,189.40039738910545,188.76460261089457,189.40039738910545,188.76460261089457,189.40039738910545,188.76460261089457
2025-10-03 10:24:00-04:00,188.42,188.75,188.38,188.74,-1.0,189.04149999999998,189.3478376405211,188.73516235947886,189.3478376405211,188.73516235947886,189.3478376405211,188.73516235947886
2025-10-03 10:26:00-04:00,188.74,189.0,188.71,188.83,-1.0,189.00349999999997,189.28562187082898,188.72137812917097,189.28562187082898,188.72137812917097,189.28562187082898,188.72137812917097
2025-10-03 10:28:00-04:00,188.83,188.96,188.7,188.94,-1.0,188.983,189.2538708179189,188.7121291820811,189.2538708179189,188.7121291820811,189.2538708179189,188.7121291820811
2025-10-03 10:30:00-04:00,188.94,188.95,188.63,188.72,-1.0,188.95350000000002,189.21923059665772,188.68776940334232,189.21923059665772,188.68776940334232,189.21923059665772,188.68776940334232
2025-10-03 10:32:00-04:00,188.72,188.72,188.37,188.56,-1.0,188.90900000000002,189.16207903903737,188.65592096096267,189.16207903903737,188.65592096096267,189.16207903903737,188.65592096096267
2025-10-03 10:34:00-04:00,188.56,188.79,188.53,188.66,-1.0,188.889,189.14514253844308,188.63285746155694,189.14514253844308,188.63285746155694,189.14514253844308,188.63285746155694
2025-10-03 10:36:00-04:00,188.66,188.96,188.59,188.87,-1.0,188.871,189.11490366950923,188.6270963304908,189.11490366950923,188.6270963304908,189.11490366950923,188.6270963304908
2025-10-03 10:38:00-04:00,188.87,189.08,188.84,189.0,-1.0,188.8755,189.12090731447955,188.63009268552042,189.12090731447955,188.63009268552042,189.12090731447955,188.63009268552042
2025-10-03 10:40:00-04:00,189.0,189.34,188.97,189.24,-1.0,188.9125,189.15426176289907,188.67073823710092,189.15426176289907,188.67073823710092,189.15426176289907,188.67073823710092
2025-10-03 10:42:00-04:00,189.24,189.3,189.12,189.19,-1.0,188.943,189.17930700370505,188.70669299629498,189.17930700370505,188.70669299629498,189.17930700370505,188.70669299629498
2025-10-03 10:44:00-04:00,189.19,189.33,189.14,189.31,-1.0,188.965,189.21364633518323,188.71635366481678,189.21364633518323,188.71635366481678,189.21364633518323,188.71635366481678
2025-10-03 10:46:00-04:00,189.31,189.36,189.16,189.25,-1.0,188.967,189.2177608422383,188.71623915776172,189.2177608422383,188.71623915776172,189.2177608422383,188.71623915776172
2025-10-03 10:48:00-04:00,189.25,189.3,189.1,189.18,-1.0,188.974,189.22862521477663,188.71937478522335,189.22862521477663,188.71937478522335,189.22862521477663,188.71937478522335
2025-10-03 10:50:00-04:00,189.18,189.2,189.03,189.06,-1.0,188.9725,189.2265250971854,188.7184749028146,189.2265250971854,188.7184749028146,189.2265250971854,188.7184749028146
2025-10-03 10:52:00-04:00,189.06,189.44,189.04,189.37,-1.0,188.9865,189.25397476516497,188.71902523483504,189.25397476516497,188.71902523483504,189.25397476516497,188.71902523483504
2025-10-03 10:54:00-04:00,189.37,189.58,189.31,189.56,-1.0,189.00900000000001,189.30348089921088,188.71451910078915,189.30348089921088,188.71451910078915,189.30348089921088,188.71451910078915
2025-10-03 10:56:00-04:00,189.56,189.58,189.3,189.35,-1.0,189.00900000000001,189.30348089921088,188.71451910078915,189.30348089921088,188.71451910078915,189.30348089921088,188.71451910078915
2025-10-03 10:58:00-04:00,189.35,189.38,189.22,189.34,-1.0,189.0215,189.32434112996756,188.71865887003244,189.32434112996756,188.71865887003244,189.32434112996756,188.71865887003244
2025-10-03 11:00:00-04:00,189.34,189.46,189.23,189.39,-1.0,189.049,189.35899838709264,188.73900161290737,189.35899838709264,188.73900161290737,189.35899838709264,188.73900161290737
2025-10-03 11:02:00-04:00,189.39,189.47,189.23,189.3,-1.0,189.093,189.3714438902185,188.81455610978148,189.3714438902185,188.81455610978148,189.3714438902185,188.81455610978148
2025-10-03 11:04:00-04:00,189.3,189.34,189.08,189.29,-1.0,189.1205,189.38972992032834,188.85127007967165,189.38972992032834,188.85127007967165,189.38972992032834,188.85127007967165
2025-10-03 11:06:00-04:00,189.29,189.31,189.13,189.23,-1.0,189.1405,189.4021576962369,188.8788423037631,189.4021576962369,188.8788423037631,189.4021576962369,188.8788423037631
2025-10-03 11:08:00-04:00,189.23,189.26,188.93,189.04,-1.0,189.1455,189.4042175100375,188.88678248996248,189.4042175100375,188.88678248996248,189.4042175100375,188.88678248996248
2025-10-03 11:10:00-04:00,189.04,189.12,188.89,189.11,-1.0,189.165,189.4049270722532,188.92507292774678,189.4049270722532,188.92507292774678,189.4049270722532,188.92507292774678
2025-10-03 11:12:00-04:00,189.11,189.28,189.02,189.26,-1.0,189.2,189.39618868468898,189.003811315311,189.39618868468898,189.003811315311,189.39618868468898,189.003811315311
2025-10-03 11:14:00-04:00,189.26,189.46,189.16,189.4,-1.0,189.23700000000002,189.39365567337316,189.08034432662689,189.39365567337316,189.08034432662689,189.39365567337316,189.08034432662689
2025-10-03 11:16:00-04:00,189.4,189.5,189.37,189.48,-1.0,189.2675,189.408314594414,189.12668540558602,189.408314594414,189.12668540558602,189.408314594414,189.12668540558602
2025-10-03 11:18:00-04:00,189.48,189.53,189.36,189.5,-1.0,189.29250000000002,189.42788371393922,189.1571162860608,189.42788371393922,189.1571162860608,189.42788371393922,189.1571162860608
2025-10-03 11:20:00-04:00,189.5,189.51,189.34,189.48,-1.0,189.3045,189.4452293501725,189.16377064982748,189.4452293501725,189.16377064982748,189.4452293501725,189.16377064982748
2025-10-03 11:22:00-04:00,189.48,189.52,189.4,189.47,-1.0,189.3185,189.4610578829808,189.1759421170192,189.4610578829808,189.1759421170192,189.4610578829808,189.1759421170192
2025-10-03 11:24:00-04:00,189.47,189.5,189.37,189.41,-1.0,189.3235,189.46741924819136,189.17958075180863,189.46741924819136,189.17958075180863,189.46741924819136,189.17958075180863
2025-10-03 11:26:00-04:00,189.41,189.8,189.34,189.5,-1.0,189.33599999999998,189.4837971582946,189.18820284170536,189.4837971582946,189.18820284170536,189.4837971582946,189.18820284170536
2025-10-03 11:28:00-04:00,189.5,189.55,189.37,189.48,-1.0,189.351,189.49742062696205,189.20457937303794,189.49742062696205,189.20457937303794,189.49742062696205,189.20457937303794
2025-10-03 11:30:00-04:00,189.48,189.55,189.31,189.36,-1.0,189.366,189.49632267646103,189.235677323539,189.49632267646103,189.235677323539,189.49632267646103,189.235677323539
2025-10-03 11:32:00-04:00,189.36,189.39,189.17,189.19,-1.0,189.357,189.4928344580729,189.2211655419271,189.4928344580729,189.2211655419271,189.4928344580729,189.2211655419271
